p1,p2,result,date
gcihmhfrnwnovm,jjmkngwrlhje,Loss,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Loss,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Loss,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Win,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Loss,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Win,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Win,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Loss,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Loss,11-07-05
gcihmhfrnwnovm,jjmkngwrlhje,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Loss,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,bnzxfvcqorjexj,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Win,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,vljpkmcsor,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Win,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ebwbp,Loss,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Loss,11-07-05
gcihmhfrnwnovm,ad,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Loss,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,nnywujrzaa,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Win,11-07-05
gcihmhfrnwnovm,jcpynbz,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Loss,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,ixyroymadm,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Win,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,fnolmmhwfvcu,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Win,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,rakoyq,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Loss,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,ldwttxgjehz,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,schjupde,Win,11-07-05
gcihmhfrnwnovm,schjupde,Loss,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Loss,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,armwb,Win,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Loss,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,rr,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,vhoevoluy,Win,11-07-05
gcihmhfrnwnovm,vhoevoluy,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Loss,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,sckwtwpybngm,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Win,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,jyszfu,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Win,11-07-05
gcihmhfrnwnovm,wjjuxezvsa,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Win,11-07-05
gcihmhfrnwnovm,rqtzbihx,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,ncosytsv,Win,11-07-05
gcihmhfrnwnovm,ncosytsv,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Win,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,cjprcfraqkluy,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Win,11-07-05
gcihmhfrnwnovm,xbtlzzkustj,Loss,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Win,11-07-05
gcihmhfrnwnovm,sivug,Loss,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Loss,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Loss,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Loss,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
gcihmhfrnwnovm,sfcysry,Win,11-07-05
